checkpoint,window_start,window_end,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_bin,projection_1,projection_2,projection_3,projection_4,checkpoint_loss,lyapunov_exponent_window,spectral_radius,spectral_radius_eigenvalue_real,spectral_radius_eigenvalue_imag,spectral_abscissa,max_real_eigenvalue_imag,max_real_eigenvalue_abs,operator_norm_2,operator_norm_sigma2,jacobian_frobenius_norm,operator_norm_over_spectral_radius,hidden_state_norm,cosine_token_id,cosine_token,cosine_wikitext_count,cosine_similarity,cosine_distance,cosine_margin,cosine_top5,euclidean_token_id,euclidean_token,euclidean_wikitext_count,euclidean_distance,euclidean_absolute_margin,euclidean_relative_margin,euclidean_top5,lm_head_token_id,lm_head_token,lm_head_wikitext_count,lm_head_probability,lm_head_probability_margin,lm_head_logit_margin,lm_head_normalized_entropy,lm_head_top5,cosine_equals_euclidean,cosine_equals_lm_head,euclidean_equals_lm_head,runtime_seconds
step0,512,768,768,2,19211, cabinet,33,5,0.9180211967422958,-0.6168334914580192,-0.3901163930485632,-0.1439463038539514,11.097257944897079,0.0034403367899358273,1.0133577585220337,1.0005319118499756,0.16071653366088867,1.0108287334442139,0.042365625500679016,1.0117161273956299,1.324850082397461,1.3239214420318604,15.37224006652832,1.3073862791061401,22.627382278442383,39509, Abdul,6,0.19128577411174774,0.8087142258882523,0.008271083235740662,"[{""token_id"": 39509, ""token"": "" Abdul"", ""value"": 0.19128577411174774}, {""token_id"": 43369, ""token"": "" verbs"", ""value"": 0.18301469087600708}, {""token_id"": 20772, ""token"": "" Subject"", ""value"": 0.16667696833610535}, {""token_id"": 22180, ""token"": ""_{{{\\"", ""value"": 0.16224321722984314}, {""token_id"": 4112, ""token"": "" situation"", ""value"": 0.16094636917114258}]",39509, Abdul,6,22.515016555786133,4.57763671875e-05,2.0331482801302197e-06,"[{""token_id"": 39509, ""token"": "" Abdul"", ""value"": 22.515016555786133}, {""token_id"": 43369, ""token"": "" verbs"", ""value"": 22.51506233215332}, {""token_id"": 4112, ""token"": "" situation"", ""value"": 22.53337860107422}, {""token_id"": 22180, ""token"": ""_{{{\\"", ""value"": 22.533954620361328}, {""token_id"": 20772, ""token"": "" Subject"", ""value"": 22.53424072265625}]",16144, syntax,1,0.00034738340764306486,0.00012331856123637408,0.4384937286376953,0.981574296951294,"[{""token_id"": 16144, ""token"": "" syntax"", ""value"": 0.00034738340764306486}, {""token_id"": 24638, ""token"": ""^*\\"", ""value"": 0.00022406484640669078}, {""token_id"": 35031, ""token"": ""Internet"", ""value"": 0.0001810091343941167}, {""token_id"": 28726, ""token"": "" dummy"", ""value"": 0.00018011589418165386}, {""token_id"": 15770, ""token"": ""-,"", ""value"": 0.0001764575281413272}]",True,False,False,0.5966571010649204
step0,512,768,768,3,6574, miles,404,7,0.7957117443875761,-1.956812233897321,0.15315728576069254,0.5843487275542238,11.097257944897079,0.010359510779380798,1.0297248363494873,1.0297248363494873,0.0,1.0297248363494873,0.0,1.0297248363494873,1.3495566844940186,1.3405349254608154,15.548554420471191,1.3105993270874023,22.62738037109375,17329, envelope,26,0.1903940588235855,0.8096059411764145,0.020320430397987366,"[{""token_id"": 17329, ""token"": "" envelope"", ""value"": 0.1903940588235855}, {""token_id"": 35487, ""token"": ""\\]\\]."", ""value"": 0.17007362842559814}, {""token_id"": 21051, ""token"": "" annually"", ""value"": 0.1623409539461136}, {""token_id"": 13587, ""token"": ""READ"", ""value"": 0.1590261161327362}, {""token_id"": 15731, ""token"": "" Bud"", ""value"": 0.158371239900589}]",17329, envelope,26,22.514324188232422,0.015911102294921875,0.0007067101886734909,"[{""token_id"": 17329, ""token"": "" envelope"", ""value"": 22.514324188232422}, {""token_id"": 35487, ""token"": ""\\]\\]."", ""value"": 22.530235290527344}, {""token_id"": 21051, ""token"": "" annually"", ""value"": 22.533384323120117}, {""token_id"": 15731, ""token"": "" Bud"", ""value"": 22.534425735473633}, {""token_id"": 46110, ""token"": "" ix"", ""value"": 22.535921096801758}]",5911,elled,81,0.00022305308084469289,1.3008611858822405e-05,0.06009054183959961,0.9818142652511597,"[{""token_id"": 5911, ""token"": ""elled"", ""value"": 0.00022305308084469289}, {""token_id"": 17235, ""token"": "" Chap"", ""value"": 0.00021004446898587048}, {""token_id"": 16144, ""token"": "" syntax"", ""value"": 0.00020151953503955156}, {""token_id"": 29434, ""token"": "" hips"", ""value"": 0.0001794456475181505}, {""token_id"": 24638, ""token"": ""^*\\"", ""value"": 0.00016634176427032799}]",True,False,False,0.5719100572168827
step0,768,1024,1024,0,21825, clones,2,0,0.6416719955457091,1.1183241820805625,-0.2582595048093303,-0.8864957788091565,11.097257944897079,0.011574577540159225,1.0237667560577393,1.0237667560577393,0.0,1.0237667560577393,0.0,1.0237667560577393,1.3143898248672485,1.3102943897247314,15.21545124053955,1.2838762998580933,22.62738037109375,41638,ähler,0,0.17255456745624542,0.8274454325437546,1.6048550605773926e-05,"[{""token_id"": 41638, ""token"": ""ähler"", ""value"": 0.17255456745624542}, {""token_id"": 4312, ""token"": ""Text"", ""value"": 0.17253851890563965}, {""token_id"": 15685, ""token"": "" incubation"", ""value"": 0.17138433456420898}, {""token_id"": 45532, ""token"": ""Ik"", ""value"": 0.16711145639419556}, {""token_id"": 37134, ""token"": "" είναι"", ""value"": 0.16599005460739136}]",37134, είναι,0,22.524147033691406,0.002178192138671875,9.670475580778956e-05,"[{""token_id"": 37134, ""token"": "" είναι"", ""value"": 22.524147033691406}, {""token_id"": 4312, ""token"": ""Text"", ""value"": 22.526325225830078}, {""token_id"": 15685, ""token"": "" incubation"", ""value"": 22.52727699279785}, {""token_id"": 41638, ""token"": ""ähler"", ""value"": 22.52783966064453}, {""token_id"": 45532, ""token"": ""Ik"", ""value"": 22.531953811645508}]",24972,rendum,1,0.00021322873362805694,4.55256667919457e-06,0.02158188819885254,0.981586754322052,"[{""token_id"": 24972, ""token"": ""rendum"", ""value"": 0.00021322873362805694}, {""token_id"": 6956, ""token"": "" Mo"", ""value"": 0.00020867616694886237}, {""token_id"": 669, ""token"": "" $\\"", ""value"": 0.00019367499044165015}, {""token_id"": 19864, ""token"": "" invite"", ""value"": 0.00019288760086055845}, {""token_id"": 16144, ""token"": "" syntax"", ""value"": 0.00018098339205607772}]",False,False,False,0.5205329321324825
step0,768,1024,1024,1,23778, motive,8,2,0.8111773247141426,-0.8784836240791045,-0.5577079940577012,0.23336659547363198,11.097257944897079,0.01773299276828766,0.9664247632026672,0.9527544975280762,0.16197432577610016,0.9621917009353638,0.0488680936396122,0.9634318947792053,1.2702381610870361,1.262093186378479,14.898216247558594,1.3143683671951294,22.627384185791016,43369, verbs,2,0.18828442692756653,0.8117155730724335,0.0050697922706604,"[{""token_id"": 43369, ""token"": "" verbs"", ""value"": 0.18828442692756653}, {""token_id"": 41440, ""token"": ""uw"", ""value"": 0.18321463465690613}, {""token_id"": 22180, ""token"": ""_{{{\\"", ""value"": 0.17775864899158478}, {""token_id"": 42172, ""token"": "" buoy"", ""value"": 0.1679963916540146}, {""token_id"": 7549, ""token"": ""rency"", ""value"": 0.16566693782806396}]",43369, verbs,2,22.511539459228516,0.010698318481445312,0.00047523708899702014,"[{""token_id"": 43369, ""token"": "" verbs"", ""value"": 22.511539459228516}, {""token_id"": 41440, ""token"": ""uw"", ""value"": 22.52223777770996}, {""token_id"": 22180, ""token"": ""_{{{\\"", ""value"": 22.524160385131836}, {""token_id"": 29104, ""token"": "" repetitive"", ""value"": 22.52539825439453}, {""token_id"": 7549, ""token"": ""rency"", ""value"": 22.531169891357422}]",16144, syntax,1,0.00023134129878599197,2.61429522652179e-06,0.011364936828613281,0.9814417362213135,"[{""token_id"": 16144, ""token"": "" syntax"", ""value"": 0.00023134129878599197}, {""token_id"": 669, ""token"": "" $\\"", ""value"": 0.00022872700355947018}, {""token_id"": 24483, ""token"": ""usage"", ""value"": 0.00022196213831193745}, {""token_id"": 39362, ""token"": "" mesmo"", ""value"": 0.0002042931446339935}, {""token_id"": 24638, ""token"": ""^*\\"", ""value"": 0.00020410711294971406}]",True,False,False,0.5841673277318478
step0,768,1024,1024,2,19211, cabinet,33,5,-0.16312764220901188,0.6999888672957544,-0.4002419237238537,-1.8099310888404472,11.097257944897079,0.016944129019975662,1.0411866903305054,1.0386039018630981,0.07329083234071732,1.0386039018630981,0.07329083234071732,1.0411866903305054,1.329897403717041,1.3236864805221558,15.329859733581543,1.2772901058197021,22.62738037109375,46354, typh,30,0.20059704780578613,0.7994029521942139,0.02699381113052368,"[{""token_id"": 46354, ""token"": "" typh"", ""value"": 0.20059704780578613}, {""token_id"": 41790, ""token"": "" Premium"", ""value"": 0.17360323667526245}, {""token_id"": 15685, ""token"": "" incubation"", ""value"": 0.17285427451133728}, {""token_id"": 34566, ""token"": ""antiago"", ""value"": 0.16881389915943146}, {""token_id"": 4514, ""token"": "" commit"", ""value"": 0.16615648567676544}]",46354, typh,30,22.513385772705078,0.011280059814453125,0.0005010379126594506,"[{""token_id"": 46354, ""token"": "" typh"", ""value"": 22.513385772705078}, {""token_id"": 41790, ""token"": "" Premium"", ""value"": 22.52466583251953}, {""token_id"": 15685, ""token"": "" incubation"", ""value"": 22.52634048461914}, {""token_id"": 4514, ""token"": "" commit"", ""value"": 22.529735565185547}, {""token_id"": 42541, ""token"": ""abolism"", ""value"": 22.531301498413086}]",13193, Index,10,0.0001869301195256412,9.598094038665295e-06,0.05271100997924805,0.9817851781845093,"[{""token_id"": 13193, ""token"": "" Index"", ""value"": 0.0001869301195256412}, {""token_id"": 41359, ""token"": ""Respond"", ""value"": 0.0001773320254869759}, {""token_id"": 38759, ""token"": "" ----------------------------"", ""value"": 0.00016351623344235122}, {""token_id"": 25865, ""token"": "" polarized"", ""value"": 0.00016044573567342013}, {""token_id"": 11647, ""token"": ""ны"", ""value"": 0.00015927781350910664}]",True,False,False,0.6103174760937691
step0,768,1024,1024,3,6574, miles,404,7,1.0833750716137533,-1.6923628229197991,-0.9923188536730212,0.40820239315066614,11.097257944897079,0.030481252819299698,1.0315420627593994,1.0223751068115234,0.13721603155136108,1.0246329307556152,0.0,1.0246329307556152,1.3570162057876587,1.33925199508667,15.573651313781738,1.3155219554901123,22.62738037109375,22180,_{{{\,0,0.20999349653720856,0.7900065034627914,0.01181638240814209,"[{""token_id"": 22180, ""token"": ""_{{{\\"", ""value"": 0.20999349653720856}, {""token_id"": 39509, ""token"": "" Abdul"", ""value"": 0.19817711412906647}, {""token_id"": 38902, ""token"": ""gid"", ""value"": 0.1943783462047577}, {""token_id"": 31238, ""token"": "" specifying"", ""value"": 0.17279192805290222}, {""token_id"": 43369, ""token"": "" verbs"", ""value"": 0.1666867583990097}]",22180,_{{{\,0,22.50379753112793,0.0068378448486328125,0.0003038529314518805,"[{""token_id"": 22180, ""token"": ""_{{{\\"", ""value"": 22.50379753112793}, {""token_id"": 39509, ""token"": "" Abdul"", ""value"": 22.510635375976562}, {""token_id"": 38902, ""token"": ""gid"", ""value"": 22.514867782592773}, {""token_id"": 43369, ""token"": "" verbs"", ""value"": 22.525981903076172}, {""token_id"": 31238, ""token"": "" specifying"", ""value"": 22.527633666992188}]",24638,^*\,0,0.00022997954511083663,1.8208520486950874e-05,0.08248472213745117,0.9816205501556396,"[{""token_id"": 24638, ""token"": ""^*\\"", ""value"": 0.00022997954511083663}, {""token_id"": 38530, ""token"": "" compose"", ""value"": 0.00021177102462388575}, {""token_id"": 36512, ""token"": ""(?:"", ""value"": 0.00019788583449553698}, {""token_id"": 23984, ""token"": ""ocytosis"", ""value"": 0.00019076013995800167}, {""token_id"": 5077, ""token"": ""PC"", ""value"": 0.00017741849296726286}]",True,False,False,0.5922052077949047
step2000,0,256,256,0,21825, clones,2,0,-1.1115877693733283,1.3139161282503236,0.1556774697912423,1.3355170906840614,4.016536596072045,-0.004485052544623613,0.9854804277420044,0.9854804277420044,0.0,0.9854804277420044,0.0,0.9854804277420044,1.460462212562561,1.4514598846435547,14.565539360046387,1.4819799661636353,33.28889846801758,25630,atie,3,0.1762821227312088,0.8237178772687912,0.0007916241884231567,"[{""token_id"": 25630, ""token"": ""atie"", ""value"": 0.1762821227312088}, {""token_id"": 22538, ""token"": "" Medicare"", ""value"": 0.17549049854278564}, {""token_id"": 30274, ""token"": "" Jeffrey"", ""value"": 0.16861657798290253}, {""token_id"": 15113, ""token"": "" fluctuations"", ""value"": 0.16708211600780487}, {""token_id"": 24537, ""token"": "" innate"", ""value"": 0.16501064598560333}]",22538, Medicare,0,33.14720153808594,0.00226593017578125,6.835962224979112e-05,"[{""token_id"": 22538, ""token"": "" Medicare"", ""value"": 33.14720153808594}, {""token_id"": 25630, ""token"": ""atie"", ""value"": 33.14946746826172}, {""token_id"": 24537, ""token"": "" innate"", ""value"": 33.150367736816406}, {""token_id"": 15113, ""token"": "" fluctuations"", ""value"": 33.1550407409668}, {""token_id"": 30274, ""token"": "" Jeffrey"", ""value"": 33.15616226196289}]",15,.,8666,0.05432603508234024,0.012994561344385147,0.2733793258666992,0.6338146328926086,"[{""token_id"": 15, ""token"": ""."", ""value"": 0.05432603508234024}, {""token_id"": 13, ""token"": "","", ""value"": 0.04133147373795509}, {""token_id"": 273, ""token"": "" of"", ""value"": 0.03875866159796715}, {""token_id"": 275, ""token"": "" in"", ""value"": 0.031853195279836655}, {""token_id"": 310, ""token"": "" is"", ""value"": 0.02667967416346073}]",False,False,False,0.8119793944060802
step2000,0,256,256,1,23778, motive,8,2,-1.1029358408663938,1.3228654609297754,0.14973916915275798,1.335100292044257,4.016536596072045,-0.004718506708741188,0.9856967329978943,0.9856967329978943,0.0,0.9856967329978943,0.0,0.9856967329978943,1.4601870775222778,1.4513330459594727,14.564691543579102,1.4813755750656128,33.28961944580078,25630,atie,3,0.17615707218647003,0.82384292781353,0.0006653666496276855,"[{""token_id"": 25630, ""token"": ""atie"", ""value"": 0.17615707218647003}, {""token_id"": 22538, ""token"": "" Medicare"", ""value"": 0.17549170553684235}, {""token_id"": 30274, ""token"": "" Jeffrey"", ""value"": 0.16907437145709991}, {""token_id"": 15113, ""token"": "" fluctuations"", ""value"": 0.16719135642051697}, {""token_id"": 24537, ""token"": "" innate"", ""value"": 0.16491565108299255}]",22538, Medicare,0,33.147918701171875,0.00237274169921875,7.158041265302327e-05,"[{""token_id"": 22538, ""token"": "" Medicare"", ""value"": 33.147918701171875}, {""token_id"": 25630, ""token"": ""atie"", ""value"": 33.150291442871094}, {""token_id"": 24537, ""token"": "" innate"", ""value"": 33.15117263793945}, {""token_id"": 15113, ""token"": "" fluctuations"", ""value"": 33.15566635131836}, {""token_id"": 30274, ""token"": "" Jeffrey"", ""value"": 33.156490325927734}]",15,.,8666,0.054611045867204666,0.013114452362060547,0.2746248245239258,0.6336172223091125,"[{""token_id"": 15, ""token"": ""."", ""value"": 0.054611045867204666}, {""token_id"": 13, ""token"": "","", ""value"": 0.04149659350514412}, {""token_id"": 273, ""token"": "" of"", ""value"": 0.038720931857824326}, {""token_id"": 275, ""token"": "" in"", ""value"": 0.032028455287218094}, {""token_id"": 310, ""token"": "" is"", ""value"": 0.02662530168890953}]",False,False,False,0.6387969367206097
step2000,0,256,256,2,19211, cabinet,33,5,-1.1088393975478927,1.316760555041328,0.15378320993729383,1.3354116927737825,4.016536596072045,-0.0007478746119886637,0.9855572581291199,0.9855572581291199,0.0,0.9855572581291199,0.0,0.9855572581291199,1.4603700637817383,1.4514570236206055,14.565271377563477,1.4817708730697632,33.289127349853516,25630,atie,3,0.1762431561946869,0.8237568438053131,0.0007515698671340942,"[{""token_id"": 25630, ""token"": ""atie"", ""value"": 0.1762431561946869}, {""token_id"": 22538, ""token"": "" Medicare"", ""value"": 0.1754915863275528}, {""token_id"": 30274, ""token"": "" Jeffrey"", ""value"": 0.1687624454498291}, {""token_id"": 15113, ""token"": "" fluctuations"", ""value"": 0.16711685061454773}, {""token_id"": 24537, ""token"": "" innate"", ""value"": 0.16498105227947235}]",22538, Medicare,0,33.14742660522461,0.0023040771484375,6.95099856733475e-05,"[{""token_id"": 22538, ""token"": "" Medicare"", ""value"": 33.14742660522461}, {""token_id"": 25630, ""token"": ""atie"", ""value"": 33.14973068237305}, {""token_id"": 24537, ""token"": "" innate"", ""value"": 33.1506233215332}, {""token_id"": 15113, ""token"": "" fluctuations"", ""value"": 33.15523910522461}, {""token_id"": 30274, ""token"": "" Jeffrey"", ""value"": 33.15626525878906}]",15,.,8666,0.05441630631685257,0.013032734394073486,0.27377986907958984,0.6337515115737915,"[{""token_id"": 15, ""token"": ""."", ""value"": 0.05441630631685257}, {""token_id"": 13, ""token"": "","", ""value"": 0.04138357192277908}, {""token_id"": 273, ""token"": "" of"", ""value"": 0.038747090846300125}, {""token_id"": 275, ""token"": "" in"", ""value"": 0.031908951699733734}, {""token_id"": 310, ""token"": "" is"", ""value"": 0.026662718504667282}]",False,False,False,0.6041265651583672
step2000,0,256,256,3,6574, miles,404,7,-1.1107733976441951,1.3147900775016068,0.15512901258653122,1.335466672604381,4.016536596072045,-0.0028473269194364548,0.9855043888092041,0.9855043888092041,0.0,0.9855043888092041,0.0,0.9855043888092041,1.460442066192627,1.4514819383621216,14.56545639038086,1.4819234609603882,33.28896713256836,25630,atie,3,0.17626997828483582,0.8237300217151642,0.0007784515619277954,"[{""token_id"": 25630, ""token"": ""atie"", ""value"": 0.17626997828483582}, {""token_id"": 22538, ""token"": "" Medicare"", ""value"": 0.17549152672290802}, {""token_id"": 30274, ""token"": "" Jeffrey"", ""value"": 0.1686602681875229}, {""token_id"": 15113, ""token"": "" fluctuations"", ""value"": 0.1670926958322525}, {""token_id"": 24537, ""token"": "" innate"", ""value"": 0.16500253975391388}]",22538, Medicare,0,33.14727020263672,0.002277374267578125,6.870473054511046e-05,"[{""token_id"": 22538, ""token"": "" Medicare"", ""value"": 33.14727020263672}, {""token_id"": 25630, ""token"": ""atie"", ""value"": 33.1495475769043}, {""token_id"": 24537, ""token"": "" innate"", ""value"": 33.15044403076172}, {""token_id"": 15113, ""token"": "" fluctuations"", ""value"": 33.15509796142578}, {""token_id"": 30274, ""token"": "" Jeffrey"", ""value"": 33.156192779541016}]",15,.,8666,0.054352689534425735,0.013005629181861877,0.27349281311035156,0.6337961554527283,"[{""token_id"": 15, ""token"": ""."", ""value"": 0.054352689534425735}, {""token_id"": 13, ""token"": "","", ""value"": 0.04134706035256386}, {""token_id"": 273, ""token"": "" of"", ""value"": 0.038754869252443314}, {""token_id"": 275, ""token"": "" in"", ""value"": 0.031869761645793915}, {""token_id"": 310, ""token"": "" is"", ""value"": 0.026674481108784676}]",False,False,False,0.6204354204237461
step2000,256,512,512,0,21825, clones,2,0,-1.1066948087822446,1.3189609053816498,0.15231625541863475,1.3353161620713514,4.016536596072045,-0.014522088691592216,0.9856087565422058,0.9856087565422058,0.0,0.9856087565422058,0.0,0.9856087565422058,1.4602984189987183,1.4513745307922363,14.565069198608398,1.4816207885742188,33.289306640625,25630,atie,3,0.1762118935585022,0.8237881064414978,0.0007211118936538696,"[{""token_id"": 25630, ""token"": ""atie"", ""value"": 0.1762118935585022}, {""token_id"": 22538, ""token"": "" Medicare"", ""value"": 0.17549078166484833}, {""token_id"": 30274, ""token"": "" Jeffrey"", ""value"": 0.16887469589710236}, {""token_id"": 15113, ""token"": "" fluctuations"", ""value"": 0.16714461147785187}, {""token_id"": 24537, ""token"": "" innate"", ""value"": 0.16495683789253235}]",22538, Medicare,0,33.14760971069336,0.00232696533203125,7.020009443638933e-05,"[{""token_id"": 22538, ""token"": "" Medicare"", ""value"": 33.14760971069336}, {""token_id"": 25630, ""token"": ""atie"", ""value"": 33.14993667602539}, {""token_id"": 24537, ""token"": "" innate"", ""value"": 33.15082550048828}, {""token_id"": 15113, ""token"": "" fluctuations"", ""value"": 33.155391693115234}, {""token_id"": 30274, ""token"": "" Jeffrey"", ""value"": 33.156349182128906}]",15,.,8666,0.054487064480781555,0.013062600046396255,0.2740917205810547,0.6337019801139832,"[{""token_id"": 15, ""token"": ""."", ""value"": 0.054487064480781555}, {""token_id"": 13, ""token"": "","", ""value"": 0.0414244644343853}, {""token_id"": 273, ""token"": "" of"", ""value"": 0.03873779997229576}, {""token_id"": 275, ""token"": "" in"", ""value"": 0.03195202723145485}, {""token_id"": 310, ""token"": "" is"", ""value"": 0.02664945274591446}]",False,False,False,0.542284432798624
step2000,256,512,512,1,23778, motive,8,2,-1.1064822524593,1.3191786188863373,0.15217073535740794,1.335306006066503,4.016536596072045,-0.014467018656432629,0.9856109023094177,0.9856109023094177,0.0,0.9856109023094177,0.0,0.9856109023094177,1.4603062868118286,1.4513849020004272,14.565048217773438,1.4816255569458008,33.28932571411133,25630,atie,3,0.17620885372161865,0.8237911462783813,0.0007180273532867432,"[{""token_id"": 25630, ""token"": ""atie"", ""value"": 0.17620885372161865}, {""token_id"": 22538, ""token"": "" Medicare"", ""value"": 0.1754908263683319}, {""token_id"": 30274, ""token"": "" Jeffrey"", ""value"": 0.16888591647148132}, {""token_id"": 15113, ""token"": "" fluctuations"", ""value"": 0.16714723408222198}, {""token_id"": 24537, ""token"": "" innate"", ""value"": 0.16495448350906372}]",22538, Medicare,0,33.14762496948242,0.002330780029296875,7.031514419035218e-05,"[{""token_id"": 22538, ""token"": "" Medicare"", ""value"": 33.14762496948242}, {""token_id"": 25630, ""token"": ""atie"", ""value"": 33.14995574951172}, {""token_id"": 24537, ""token"": "" innate"", ""value"": 33.15084457397461}, {""token_id"": 15113, ""token"": "" fluctuations"", ""value"": 33.1554069519043}, {""token_id"": 30274, ""token"": "" Jeffrey"", ""value"": 33.15635681152344}]",15,.,8666,0.05449407175183296,0.013065587729215622,0.2741231918334961,0.6336972117424011,"[{""token_id"": 15, ""token"": ""."", ""value"": 0.05449407175183296}, {""token_id"": 13, ""token"": "","", ""value"": 0.04142848402261734}, {""token_id"": 273, ""token"": "" of"", ""value"": 0.03873690962791443}, {""token_id"": 275, ""token"": "" in"", ""value"": 0.031956352293491364}, {""token_id"": 310, ""token"": "" is"", ""value"": 0.026648113504052162}]",False,False,False,0.6149364821612835
step2000,256,512,512,2,19211, cabinet,33,5,-1.1066270050834233,1.3190295641007466,0.152270982372683,1.3353127265689029,4.016536596072045,-0.014510193839669228,0.9856052398681641,0.9856052398681641,0.0,0.9856052398681641,0.0,0.9856052398681641,1.4602982997894287,1.4513919353485107,14.565062522888184,1.4816259145736694,33.28931427001953,25630,atie,3,0.17621095478534698,0.823789045214653,0.0007201731204986572,"[{""token_id"": 25630, ""token"": ""atie"", ""value"": 0.17621095478534698}, {""token_id"": 22538, ""token"": "" Medicare"", ""value"": 0.17549078166484833}, {""token_id"": 30274, ""token"": "" Jeffrey"", ""value"": 0.16887825727462769}, {""token_id"": 15113, ""token"": "" fluctuations"", ""value"": 0.16714541614055634}, {""token_id"": 24537, ""token"": "" innate"", ""value"": 0.16495607793331146}]",22538, Medicare,0,33.147613525390625,0.002330780029296875,7.03151684663974e-05,"[{""token_id"": 22538, ""token"": "" Medicare"", ""value"": 33.147613525390625}, {""token_id"": 25630, ""token"": ""atie"", ""value"": 33.14994430541992}, {""token_id"": 24537, ""token"": "" innate"", ""value"": 33.15083312988281}, {""token_id"": 15113, ""token"": "" fluctuations"", ""value"": 33.155399322509766}, {""token_id"": 30274, ""token"": "" Jeffrey"", ""value"": 33.15635299682617}]",15,.,8666,0.05448930338025093,0.013063494116067886,0.27410030364990234,0.6337005496025085,"[{""token_id"": 15, ""token"": ""."", ""value"": 0.05448930338025093}, {""token_id"": 13, ""token"": "","", ""value"": 0.041425809264183044}, {""token_id"": 273, ""token"": "" of"", ""value"": 0.03873750939965248}, {""token_id"": 275, ""token"": "" in"", ""value"": 0.031953372061252594}, {""token_id"": 310, ""token"": "" is"", ""value"": 0.026649022474884987}]",False,False,False,0.6445483081042767
step2000,256,512,512,3,6574, miles,404,7,-1.1066748671474402,1.318981711580036,0.1523030125126386,1.3353151513543315,4.016536596072045,-0.014529304578900337,0.985611081123352,0.985611081123352,0.0,0.985611081123352,0.0,0.985611081123352,1.4602770805358887,1.451390266418457,14.565068244934082,1.4815956354141235,33.289310455322266,25630,atie,3,0.1762116253376007,0.8237883746623993,0.0007208436727523804,"[{""token_id"": 25630, ""token"": ""atie"", ""value"": 0.1762116253376007}, {""token_id"": 22538, ""token"": "" Medicare"", ""value"": 0.17549078166484833}, {""token_id"": 30274, ""token"": "" Jeffrey"", ""value"": 0.16887573897838593}, {""token_id"": 15113, ""token"": "" fluctuations"", ""value"": 0.16714483499526978}, {""token_id"": 24537, ""token"": "" innate"", ""value"": 0.16495658457279205}]",22538, Medicare,0,33.14760971069336,0.00232696533203125,7.020009443638933e-05,"[{""token_id"": 22538, ""token"": "" Medicare"", ""value"": 33.14760971069336}, {""token_id"": 25630, ""token"": ""atie"", ""value"": 33.14993667602539}, {""token_id"": 24537, ""token"": "" innate"", ""value"": 33.15082550048828}, {""token_id"": 15113, ""token"": "" fluctuations"", ""value"": 33.1553955078125}, {""token_id"": 30274, ""token"": "" Jeffrey"", ""value"": 33.15635299682617}]",15,.,8666,0.054487768560647964,0.013062972575426102,0.2740964889526367,0.6337015628814697,"[{""token_id"": 15, ""token"": ""."", ""value"": 0.054487768560647964}, {""token_id"": 13, ""token"": "","", ""value"": 0.04142479598522186}, {""token_id"": 273, ""token"": "" of"", ""value"": 0.0387377105653286}, {""token_id"": 275, ""token"": "" in"", ""value"": 0.03195244073867798}, {""token_id"": 310, ""token"": "" is"", ""value"": 0.026649286970496178}]",False,False,False,0.6416550539433956
step2000,512,768,768,0,21825, clones,2,0,-1.1065736317305555,1.3190841461810145,0.15223412166590983,1.3353099248229277,4.016536596072045,-0.014499199576675892,0.9856029748916626,0.9856029748916626,0.0,0.9856029748916626,0.0,0.9856029748916626,1.460298776626587,1.4513932466506958,14.565056800842285,1.4816298484802246,33.2893180847168,25630,atie,3,0.1762101650238037,0.8237898349761963,0.0007193982601165771,"[{""token_id"": 25630, ""token"": ""atie"", ""value"": 0.1762101650238037}, {""token_id"": 22538, ""token"": "" Medicare"", ""value"": 0.17549076676368713}, {""token_id"": 30274, ""token"": "" Jeffrey"", ""value"": 0.16888105869293213}, {""token_id"": 15113, ""token"": "" fluctuations"", ""value"": 0.16714610159397125}, {""token_id"": 24537, ""token"": "" innate"", ""value"": 0.1649555116891861}]",22538, Medicare,0,33.14761734008789,0.002330780029296875,7.031516037438048e-05,"[{""token_id"": 22538, ""token"": "" Medicare"", ""value"": 33.14761734008789}, {""token_id"": 25630, ""token"": ""atie"", ""value"": 33.14994812011719}, {""token_id"": 24537, ""token"": "" innate"", ""value"": 33.15083694458008}, {""token_id"": 15113, ""token"": "" fluctuations"", ""value"": 33.15540313720703}, {""token_id"": 30274, ""token"": "" Jeffrey"", ""value"": 33.15635681152344}]",15,.,8666,0.05449097976088524,0.013064254075288773,0.27410888671875,0.6336994171142578,"[{""token_id"": 15, ""token"": ""."", ""value"": 0.05449097976088524}, {""token_id"": 13, ""token"": "","", ""value"": 0.041426725685596466}, {""token_id"": 273, ""token"": "" of"", ""value"": 0.03873733431100845}, {""token_id"": 275, ""token"": "" in"", ""value"": 0.03195447474718094}, {""token_id"": 310, ""token"": "" is"", ""value"": 0.02664867416024208}]",False,False,False,0.7183921039104462
