checkpoint,target_step,interval,selection_index,token_id,token,wikitext_train_count,dynamic_step,projection_0,projection_1
step81000,79500,16000_143000_interp3,1,10020, semi,112,676,-6.858128547668457,-1.5107845067977905
step81000,79500,16000_143000_interp3,2,1941, evidence,284,676,-6.858126640319824,-1.510783314704895
step81000,79500,16000_143000_interp3,3,38730, orientations,4,676,-6.858128547668457,-1.5107835531234741
step81000,79500,16000_143000_interp3,4,21853, workplace,10,676,-6.858126640319824,-1.510783314704895
step81000,79500,16000_143000_interp3,5,5631, Govern,13,676,-6.858129501342773,-1.5107837915420532
step81000,79500,16000_143000_interp3,6,30736,corn,3,676,-6.858127593994141,-1.510783076286316
step81000,79500,16000_143000_interp3,7,1338,lement,18,676,-6.858127593994141,-1.5107839107513428
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,677,-6.858127593994141,-1.5107827186584473
step81000,79500,16000_143000_interp3,1,10020, semi,112,677,-6.858127593994141,-1.5107847452163696
step81000,79500,16000_143000_interp3,2,1941, evidence,284,677,-6.858126640319824,-1.510783314704895
step81000,79500,16000_143000_interp3,3,38730, orientations,4,677,-6.858129501342773,-1.5107834339141846
step81000,79500,16000_143000_interp3,4,21853, workplace,10,677,-6.858127593994141,-1.510783076286316
step81000,79500,16000_143000_interp3,5,5631, Govern,13,677,-6.858129501342773,-1.5107828378677368
step81000,79500,16000_143000_interp3,6,30736,corn,3,677,-6.858126640319824,-1.5107828378677368
step81000,79500,16000_143000_interp3,7,1338,lement,18,677,-6.858127593994141,-1.5107827186584473
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,678,-6.858126640319824,-1.5107834339141846
step81000,79500,16000_143000_interp3,1,10020, semi,112,678,-6.858128547668457,-1.5107840299606323
step81000,79500,16000_143000_interp3,2,1941, evidence,284,678,-6.858126640319824,-1.5107834339141846
step81000,79500,16000_143000_interp3,3,38730, orientations,4,678,-6.858125686645508,-1.5107836723327637
step81000,79500,16000_143000_interp3,4,21853, workplace,10,678,-6.858126640319824,-1.5107834339141846
step81000,79500,16000_143000_interp3,5,5631, Govern,13,678,-6.85813045501709,-1.510783076286316
step81000,79500,16000_143000_interp3,6,30736,corn,3,678,-6.858127593994141,-1.510783314704895
step81000,79500,16000_143000_interp3,7,1338,lement,18,678,-6.858125686645508,-1.5107841491699219
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,679,-6.858125686645508,-1.510783314704895
step81000,79500,16000_143000_interp3,1,10020, semi,112,679,-6.858126640319824,-1.51078462600708
step81000,79500,16000_143000_interp3,2,1941, evidence,284,679,-6.858127593994141,-1.5107839107513428
step81000,79500,16000_143000_interp3,3,38730, orientations,4,679,-6.858127593994141,-1.5107836723327637
step81000,79500,16000_143000_interp3,4,21853, workplace,10,679,-6.858129501342773,-1.5107834339141846
step81000,79500,16000_143000_interp3,5,5631, Govern,13,679,-6.858124732971191,-1.5107839107513428
step81000,79500,16000_143000_interp3,6,30736,corn,3,679,-6.858126640319824,-1.510783314704895
step81000,79500,16000_143000_interp3,7,1338,lement,18,679,-6.858125686645508,-1.5107837915420532
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,680,-6.858127593994141,-1.5107834339141846
step81000,79500,16000_143000_interp3,1,10020, semi,112,680,-6.858127593994141,-1.510783314704895
step81000,79500,16000_143000_interp3,2,1941, evidence,284,680,-6.858128547668457,-1.5107829570770264
step81000,79500,16000_143000_interp3,3,38730, orientations,4,680,-6.858128070831299,-1.510783076286316
step81000,79500,16000_143000_interp3,4,21853, workplace,10,680,-6.858124732971191,-1.5107828378677368
step81000,79500,16000_143000_interp3,5,5631, Govern,13,680,-6.858129501342773,-1.5107829570770264
step81000,79500,16000_143000_interp3,6,30736,corn,3,680,-6.858128547668457,-1.5107839107513428
step81000,79500,16000_143000_interp3,7,1338,lement,18,680,-6.858127593994141,-1.510783076286316
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,681,-6.858124732971191,-1.510784387588501
step81000,79500,16000_143000_interp3,1,10020, semi,112,681,-6.858127593994141,-1.5107840299606323
step81000,79500,16000_143000_interp3,2,1941, evidence,284,681,-6.858129501342773,-1.5107842683792114
step81000,79500,16000_143000_interp3,3,38730, orientations,4,681,-6.858124732971191,-1.5107825994491577
step81000,79500,16000_143000_interp3,4,21853, workplace,10,681,-6.858128547668457,-1.5107835531234741
step81000,79500,16000_143000_interp3,5,5631, Govern,13,681,-6.858124732971191,-1.510783076286316
step81000,79500,16000_143000_interp3,6,30736,corn,3,681,-6.858126640319824,-1.5107835531234741
step81000,79500,16000_143000_interp3,7,1338,lement,18,681,-6.858126640319824,-1.5107841491699219
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,682,-6.858127593994141,-1.5107837915420532
step81000,79500,16000_143000_interp3,1,10020, semi,112,682,-6.858125686645508,-1.5107842683792114
step81000,79500,16000_143000_interp3,2,1941, evidence,284,682,-6.858126640319824,-1.5107848644256592
step81000,79500,16000_143000_interp3,3,38730, orientations,4,682,-6.858127593994141,-1.5107835531234741
step81000,79500,16000_143000_interp3,4,21853, workplace,10,682,-6.858124732971191,-1.5107841491699219
step81000,79500,16000_143000_interp3,5,5631, Govern,13,682,-6.858128547668457,-1.5107825994491577
step81000,79500,16000_143000_interp3,6,30736,corn,3,682,-6.85813045501709,-1.5107839107513428
step81000,79500,16000_143000_interp3,7,1338,lement,18,682,-6.858127593994141,-1.5107842683792114
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,683,-6.858126640319824,-1.5107848644256592
step81000,79500,16000_143000_interp3,1,10020, semi,112,683,-6.858127593994141,-1.5107835531234741
step81000,79500,16000_143000_interp3,2,1941, evidence,284,683,-6.858124732971191,-1.5107841491699219
step81000,79500,16000_143000_interp3,3,38730, orientations,4,683,-6.858127593994141,-1.5107824802398682
step81000,79500,16000_143000_interp3,4,21853, workplace,10,683,-6.858128547668457,-1.5107840299606323
step81000,79500,16000_143000_interp3,5,5631, Govern,13,683,-6.858125686645508,-1.510783076286316
step81000,79500,16000_143000_interp3,6,30736,corn,3,683,-6.858127593994141,-1.5107836723327637
step81000,79500,16000_143000_interp3,7,1338,lement,18,683,-6.858124732971191,-1.5107834339141846
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,684,-6.858127593994141,-1.5107841491699219
step81000,79500,16000_143000_interp3,1,10020, semi,112,684,-6.858125686645508,-1.510782241821289
step81000,79500,16000_143000_interp3,2,1941, evidence,284,684,-6.858125686645508,-1.5107829570770264
step81000,79500,16000_143000_interp3,3,38730, orientations,4,684,-6.858127593994141,-1.5107834339141846
step81000,79500,16000_143000_interp3,4,21853, workplace,10,684,-6.858125686645508,-1.510784387588501
step81000,79500,16000_143000_interp3,5,5631, Govern,13,684,-6.858126640319824,-1.5107827186584473
step81000,79500,16000_143000_interp3,6,30736,corn,3,684,-6.858128547668457,-1.510783314704895
step81000,79500,16000_143000_interp3,7,1338,lement,18,684,-6.858127593994141,-1.5107837915420532
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,685,-6.858124732971191,-1.5107839107513428
step81000,79500,16000_143000_interp3,1,10020, semi,112,685,-6.858128547668457,-1.5107829570770264
step81000,79500,16000_143000_interp3,2,1941, evidence,284,685,-6.858126640319824,-1.5107840299606323
step81000,79500,16000_143000_interp3,3,38730, orientations,4,685,-6.858126640319824,-1.510782241821289
step81000,79500,16000_143000_interp3,4,21853, workplace,10,685,-6.858126640319824,-1.5107840299606323
step81000,79500,16000_143000_interp3,5,5631, Govern,13,685,-6.858127593994141,-1.510783076286316
step81000,79500,16000_143000_interp3,6,30736,corn,3,685,-6.858125686645508,-1.5107840299606323
step81000,79500,16000_143000_interp3,7,1338,lement,18,685,-6.858126640319824,-1.5107840299606323
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,686,-6.858127117156982,-1.510783314704895
step81000,79500,16000_143000_interp3,1,10020, semi,112,686,-6.858124732971191,-1.5107828378677368
step81000,79500,16000_143000_interp3,2,1941, evidence,284,686,-6.858127593994141,-1.5107842683792114
step81000,79500,16000_143000_interp3,3,38730, orientations,4,686,-6.858125686645508,-1.51078200340271
step81000,79500,16000_143000_interp3,4,21853, workplace,10,686,-6.858127593994141,-1.5107829570770264
step81000,79500,16000_143000_interp3,5,5631, Govern,13,686,-6.858129501342773,-1.5107823610305786
step81000,79500,16000_143000_interp3,6,30736,corn,3,686,-6.858127593994141,-1.5107828378677368
step81000,79500,16000_143000_interp3,7,1338,lement,18,686,-6.858129501342773,-1.5107836723327637
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,687,-6.858125686645508,-1.51078200340271
step81000,79500,16000_143000_interp3,1,10020, semi,112,687,-6.858126640319824,-1.510783076286316
step81000,79500,16000_143000_interp3,2,1941, evidence,284,687,-6.858125686645508,-1.5107837915420532
step81000,79500,16000_143000_interp3,3,38730, orientations,4,687,-6.858126640319824,-1.510783076286316
step81000,79500,16000_143000_interp3,4,21853, workplace,10,687,-6.858124732971191,-1.5107829570770264
step81000,79500,16000_143000_interp3,5,5631, Govern,13,687,-6.858125686645508,-1.510783314704895
step81000,79500,16000_143000_interp3,6,30736,corn,3,687,-6.858126640319824,-1.5107824802398682
step81000,79500,16000_143000_interp3,7,1338,lement,18,687,-6.858128547668457,-1.5107831954956055
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,688,-6.858127593994141,-1.5107835531234741
step81000,79500,16000_143000_interp3,1,10020, semi,112,688,-6.858125686645508,-1.5107831954956055
step81000,79500,16000_143000_interp3,2,1941, evidence,284,688,-6.858128547668457,-1.5107834339141846
step81000,79500,16000_143000_interp3,3,38730, orientations,4,688,-6.858127593994141,-1.5107839107513428
step81000,79500,16000_143000_interp3,4,21853, workplace,10,688,-6.858126640319824,-1.5107827186584473
step81000,79500,16000_143000_interp3,5,5631, Govern,13,688,-6.858127593994141,-1.510783076286316
step81000,79500,16000_143000_interp3,6,30736,corn,3,688,-6.858126640319824,-1.5107835531234741
step81000,79500,16000_143000_interp3,7,1338,lement,18,688,-6.858126640319824,-1.5107827186584473
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,689,-6.858127593994141,-1.5107837915420532
step81000,79500,16000_143000_interp3,1,10020, semi,112,689,-6.85813045501709,-1.5107831954956055
step81000,79500,16000_143000_interp3,2,1941, evidence,284,689,-6.858127593994141,-1.5107834339141846
step81000,79500,16000_143000_interp3,3,38730, orientations,4,689,-6.858124732971191,-1.5107825994491577
step81000,79500,16000_143000_interp3,4,21853, workplace,10,689,-6.858125686645508,-1.5107840299606323
step81000,79500,16000_143000_interp3,5,5631, Govern,13,689,-6.858126640319824,-1.5107831954956055
step81000,79500,16000_143000_interp3,6,30736,corn,3,689,-6.858124732971191,-1.510783314704895
step81000,79500,16000_143000_interp3,7,1338,lement,18,689,-6.858127593994141,-1.5107834339141846
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,690,-6.858127593994141,-1.510784387588501
step81000,79500,16000_143000_interp3,1,10020, semi,112,690,-6.858125686645508,-1.510783076286316
step81000,79500,16000_143000_interp3,2,1941, evidence,284,690,-6.858128547668457,-1.5107837915420532
step81000,79500,16000_143000_interp3,3,38730, orientations,4,690,-6.858126640319824,-1.51078462600708
step81000,79500,16000_143000_interp3,4,21853, workplace,10,690,-6.858127593994141,-1.5107829570770264
step81000,79500,16000_143000_interp3,5,5631, Govern,13,690,-6.858127593994141,-1.5107828378677368
step81000,79500,16000_143000_interp3,6,30736,corn,3,690,-6.858129501342773,-1.5107835531234741
step81000,79500,16000_143000_interp3,7,1338,lement,18,690,-6.858127593994141,-1.510784387588501
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,691,-6.858126640319824,-1.5107841491699219
step81000,79500,16000_143000_interp3,1,10020, semi,112,691,-6.858124732971191,-1.5107827186584473
step81000,79500,16000_143000_interp3,2,1941, evidence,284,691,-6.858127593994141,-1.510783076286316
step81000,79500,16000_143000_interp3,3,38730, orientations,4,691,-6.858127593994141,-1.5107831954956055
step81000,79500,16000_143000_interp3,4,21853, workplace,10,691,-6.858128547668457,-1.5107827186584473
step81000,79500,16000_143000_interp3,5,5631, Govern,13,691,-6.858128547668457,-1.5107828378677368
step81000,79500,16000_143000_interp3,6,30736,corn,3,691,-6.858129501342773,-1.5107840299606323
step81000,79500,16000_143000_interp3,7,1338,lement,18,691,-6.858126640319824,-1.510783314704895
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,692,-6.858129501342773,-1.5107847452163696
step81000,79500,16000_143000_interp3,1,10020, semi,112,692,-6.858126640319824,-1.5107831954956055
step81000,79500,16000_143000_interp3,2,1941, evidence,284,692,-6.858129501342773,-1.5107839107513428
step81000,79500,16000_143000_interp3,3,38730, orientations,4,692,-6.858125686645508,-1.5107839107513428
step81000,79500,16000_143000_interp3,4,21853, workplace,10,692,-6.858127593994141,-1.5107835531234741
step81000,79500,16000_143000_interp3,5,5631, Govern,13,692,-6.858128547668457,-1.5107836723327637
step81000,79500,16000_143000_interp3,6,30736,corn,3,692,-6.858126640319824,-1.51078462600708
step81000,79500,16000_143000_interp3,7,1338,lement,18,692,-6.858128547668457,-1.5107825994491577
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,693,-6.858126640319824,-1.5107840299606323
step81000,79500,16000_143000_interp3,1,10020, semi,112,693,-6.858128547668457,-1.5107847452163696
step81000,79500,16000_143000_interp3,2,1941, evidence,284,693,-6.858129501342773,-1.5107840299606323
step81000,79500,16000_143000_interp3,3,38730, orientations,4,693,-6.858127593994141,-1.5107831954956055
step81000,79500,16000_143000_interp3,4,21853, workplace,10,693,-6.85813045501709,-1.5107836723327637
step81000,79500,16000_143000_interp3,5,5631, Govern,13,693,-6.858128547668457,-1.5107834339141846
step81000,79500,16000_143000_interp3,6,30736,corn,3,693,-6.858128547668457,-1.5107842683792114
step81000,79500,16000_143000_interp3,7,1338,lement,18,693,-6.858127593994141,-1.5107837915420532
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,694,-6.858128547668457,-1.510783314704895
step81000,79500,16000_143000_interp3,1,10020, semi,112,694,-6.858123779296875,-1.5107831954956055
step81000,79500,16000_143000_interp3,2,1941, evidence,284,694,-6.858129501342773,-1.5107823610305786
step81000,79500,16000_143000_interp3,3,38730, orientations,4,694,-6.858125686645508,-1.510783314704895
step81000,79500,16000_143000_interp3,4,21853, workplace,10,694,-6.85813045501709,-1.5107831954956055
step81000,79500,16000_143000_interp3,5,5631, Govern,13,694,-6.858129501342773,-1.5107825994491577
step81000,79500,16000_143000_interp3,6,30736,corn,3,694,-6.858126640319824,-1.5107845067977905
step81000,79500,16000_143000_interp3,7,1338,lement,18,694,-6.858125686645508,-1.510783314704895
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,695,-6.858125686645508,-1.5107840299606323
step81000,79500,16000_143000_interp3,1,10020, semi,112,695,-6.858125686645508,-1.5107818841934204
step81000,79500,16000_143000_interp3,2,1941, evidence,284,695,-6.858126640319824,-1.510783076286316
step81000,79500,16000_143000_interp3,3,38730, orientations,4,695,-6.858125686645508,-1.5107834339141846
step81000,79500,16000_143000_interp3,4,21853, workplace,10,695,-6.858125686645508,-1.5107840299606323
step81000,79500,16000_143000_interp3,5,5631, Govern,13,695,-6.858126640319824,-1.5107818841934204
step81000,79500,16000_143000_interp3,6,30736,corn,3,695,-6.858128547668457,-1.5107839107513428
step81000,79500,16000_143000_interp3,7,1338,lement,18,695,-6.858126640319824,-1.5107835531234741
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,696,-6.858127593994141,-1.5107837915420532
step81000,79500,16000_143000_interp3,1,10020, semi,112,696,-6.858124732971191,-1.510783314704895
step81000,79500,16000_143000_interp3,2,1941, evidence,284,696,-6.858128547668457,-1.5107836723327637
step81000,79500,16000_143000_interp3,3,38730, orientations,4,696,-6.858127593994141,-1.51078462600708
step81000,79500,16000_143000_interp3,4,21853, workplace,10,696,-6.858126640319824,-1.5107837915420532
step81000,79500,16000_143000_interp3,5,5631, Govern,13,696,-6.858127593994141,-1.5107823610305786
step81000,79500,16000_143000_interp3,6,30736,corn,3,696,-6.858127593994141,-1.5107828378677368
step81000,79500,16000_143000_interp3,7,1338,lement,18,696,-6.858126640319824,-1.5107835531234741
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,697,-6.858126640319824,-1.5107837915420532
step81000,79500,16000_143000_interp3,1,10020, semi,112,697,-6.858126640319824,-1.5107829570770264
step81000,79500,16000_143000_interp3,2,1941, evidence,284,697,-6.858128547668457,-1.5107824802398682
step81000,79500,16000_143000_interp3,3,38730, orientations,4,697,-6.858126640319824,-1.5107835531234741
step81000,79500,16000_143000_interp3,4,21853, workplace,10,697,-6.858126640319824,-1.5107841491699219
step81000,79500,16000_143000_interp3,5,5631, Govern,13,697,-6.858125686645508,-1.5107831954956055
step81000,79500,16000_143000_interp3,6,30736,corn,3,697,-6.858127593994141,-1.5107836723327637
step81000,79500,16000_143000_interp3,7,1338,lement,18,697,-6.858126640319824,-1.5107841491699219
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,698,-6.858127593994141,-1.51078462600708
step81000,79500,16000_143000_interp3,1,10020, semi,112,698,-6.858125686645508,-1.510783076286316
step81000,79500,16000_143000_interp3,2,1941, evidence,284,698,-6.858129501342773,-1.5107840299606323
step81000,79500,16000_143000_interp3,3,38730, orientations,4,698,-6.858127593994141,-1.510784387588501
step81000,79500,16000_143000_interp3,4,21853, workplace,10,698,-6.858127593994141,-1.5107828378677368
step81000,79500,16000_143000_interp3,5,5631, Govern,13,698,-6.858128547668457,-1.5107824802398682
step81000,79500,16000_143000_interp3,6,30736,corn,3,698,-6.858127593994141,-1.5107831954956055
step81000,79500,16000_143000_interp3,7,1338,lement,18,698,-6.858128547668457,-1.5107829570770264
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,699,-6.858124732971191,-1.5107836723327637
step81000,79500,16000_143000_interp3,1,10020, semi,112,699,-6.85813045501709,-1.5107834339141846
step81000,79500,16000_143000_interp3,2,1941, evidence,284,699,-6.858125686645508,-1.5107842683792114
step81000,79500,16000_143000_interp3,3,38730, orientations,4,699,-6.858125686645508,-1.5107829570770264
step81000,79500,16000_143000_interp3,4,21853, workplace,10,699,-6.858125686645508,-1.5107840299606323
step81000,79500,16000_143000_interp3,5,5631, Govern,13,699,-6.858125686645508,-1.5107824802398682
step81000,79500,16000_143000_interp3,6,30736,corn,3,699,-6.858127593994141,-1.5107841491699219
step81000,79500,16000_143000_interp3,7,1338,lement,18,699,-6.858128547668457,-1.5107829570770264
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,700,-6.858125686645508,-1.5107825994491577
step81000,79500,16000_143000_interp3,1,10020, semi,112,700,-6.858126640319824,-1.5107827186584473
step81000,79500,16000_143000_interp3,2,1941, evidence,284,700,-6.858126640319824,-1.5107828378677368
step81000,79500,16000_143000_interp3,3,38730, orientations,4,700,-6.858128547668457,-1.5107837915420532
step81000,79500,16000_143000_interp3,4,21853, workplace,10,700,-6.858129501342773,-1.5107836723327637
step81000,79500,16000_143000_interp3,5,5631, Govern,13,700,-6.858126640319824,-1.510783076286316
step81000,79500,16000_143000_interp3,6,30736,corn,3,700,-6.858127593994141,-1.5107840299606323
step81000,79500,16000_143000_interp3,7,1338,lement,18,700,-6.858128547668457,-1.5107839107513428
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,701,-6.858125686645508,-1.5107828378677368
step81000,79500,16000_143000_interp3,1,10020, semi,112,701,-6.858126640319824,-1.5107835531234741
step81000,79500,16000_143000_interp3,2,1941, evidence,284,701,-6.858126640319824,-1.5107828378677368
step81000,79500,16000_143000_interp3,3,38730, orientations,4,701,-6.858127593994141,-1.5107841491699219
step81000,79500,16000_143000_interp3,4,21853, workplace,10,701,-6.858125686645508,-1.510784387588501
step81000,79500,16000_143000_interp3,5,5631, Govern,13,701,-6.858128547668457,-1.5107835531234741
step81000,79500,16000_143000_interp3,6,30736,corn,3,701,-6.858126640319824,-1.5107829570770264
step81000,79500,16000_143000_interp3,7,1338,lement,18,701,-6.858126640319824,-1.5107829570770264
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,702,-6.858131408691406,-1.5107827186584473
step81000,79500,16000_143000_interp3,1,10020, semi,112,702,-6.858123779296875,-1.5107835531234741
step81000,79500,16000_143000_interp3,2,1941, evidence,284,702,-6.858126640319824,-1.5107817649841309
step81000,79500,16000_143000_interp3,3,38730, orientations,4,702,-6.858128547668457,-1.5107837915420532
step81000,79500,16000_143000_interp3,4,21853, workplace,10,702,-6.858128547668457,-1.5107834339141846
step81000,79500,16000_143000_interp3,5,5631, Govern,13,702,-6.858128547668457,-1.510783076286316
step81000,79500,16000_143000_interp3,6,30736,corn,3,702,-6.858126640319824,-1.510783314704895
step81000,79500,16000_143000_interp3,7,1338,lement,18,702,-6.858127593994141,-1.5107828378677368
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,703,-6.858129501342773,-1.5107829570770264
step81000,79500,16000_143000_interp3,1,10020, semi,112,703,-6.858125686645508,-1.5107837915420532
step81000,79500,16000_143000_interp3,2,1941, evidence,284,703,-6.858127593994141,-1.5107836723327637
step81000,79500,16000_143000_interp3,3,38730, orientations,4,703,-6.858126640319824,-1.5107831954956055
step81000,79500,16000_143000_interp3,4,21853, workplace,10,703,-6.858127593994141,-1.5107836723327637
step81000,79500,16000_143000_interp3,5,5631, Govern,13,703,-6.858129501342773,-1.5107816457748413
step81000,79500,16000_143000_interp3,6,30736,corn,3,703,-6.858126640319824,-1.5107842683792114
step81000,79500,16000_143000_interp3,7,1338,lement,18,703,-6.858124732971191,-1.5107835531234741
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,704,-6.858127593994141,-1.5107837915420532
step81000,79500,16000_143000_interp3,1,10020, semi,112,704,-6.858126640319824,-1.5107835531234741
step81000,79500,16000_143000_interp3,2,1941, evidence,284,704,-6.858127593994141,-1.5107839107513428
step81000,79500,16000_143000_interp3,3,38730, orientations,4,704,-6.858128547668457,-1.5107834339141846
step81000,79500,16000_143000_interp3,4,21853, workplace,10,704,-6.858127593994141,-1.5107841491699219
step81000,79500,16000_143000_interp3,5,5631, Govern,13,704,-6.858127593994141,-1.5107829570770264
step81000,79500,16000_143000_interp3,6,30736,corn,3,704,-6.858126640319824,-1.510783076286316
step81000,79500,16000_143000_interp3,7,1338,lement,18,704,-6.858127593994141,-1.5107840299606323
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,705,-6.858127593994141,-1.5107825994491577
step81000,79500,16000_143000_interp3,1,10020, semi,112,705,-6.858127593994141,-1.5107839107513428
step81000,79500,16000_143000_interp3,2,1941, evidence,284,705,-6.858127593994141,-1.5107840299606323
step81000,79500,16000_143000_interp3,3,38730, orientations,4,705,-6.858125686645508,-1.5107840299606323
step81000,79500,16000_143000_interp3,4,21853, workplace,10,705,-6.858126640319824,-1.5107835531234741
step81000,79500,16000_143000_interp3,5,5631, Govern,13,705,-6.858128547668457,-1.510784387588501
step81000,79500,16000_143000_interp3,6,30736,corn,3,705,-6.858129501342773,-1.510783076286316
step81000,79500,16000_143000_interp3,7,1338,lement,18,705,-6.858129501342773,-1.5107835531234741
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,706,-6.858127593994141,-1.5107835531234741
step81000,79500,16000_143000_interp3,1,10020, semi,112,706,-6.858125686645508,-1.5107836723327637
step81000,79500,16000_143000_interp3,2,1941, evidence,284,706,-6.858125686645508,-1.510783076286316
step81000,79500,16000_143000_interp3,3,38730, orientations,4,706,-6.858128547668457,-1.5107836723327637
step81000,79500,16000_143000_interp3,4,21853, workplace,10,706,-6.858126640319824,-1.5107836723327637
step81000,79500,16000_143000_interp3,5,5631, Govern,13,706,-6.858128547668457,-1.5107848644256592
step81000,79500,16000_143000_interp3,6,30736,corn,3,706,-6.858128547668457,-1.5107842683792114
step81000,79500,16000_143000_interp3,7,1338,lement,18,706,-6.85813045501709,-1.5107849836349487
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,707,-6.858129501342773,-1.5107837915420532
step81000,79500,16000_143000_interp3,1,10020, semi,112,707,-6.858126640319824,-1.510783314704895
step81000,79500,16000_143000_interp3,2,1941, evidence,284,707,-6.858127593994141,-1.5107829570770264
step81000,79500,16000_143000_interp3,3,38730, orientations,4,707,-6.858129501342773,-1.5107839107513428
step81000,79500,16000_143000_interp3,4,21853, workplace,10,707,-6.858127593994141,-1.5107840299606323
step81000,79500,16000_143000_interp3,5,5631, Govern,13,707,-6.858124732971191,-1.5107841491699219
step81000,79500,16000_143000_interp3,6,30736,corn,3,707,-6.858129501342773,-1.5107836723327637
step81000,79500,16000_143000_interp3,7,1338,lement,18,707,-6.858125686645508,-1.5107834339141846
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,708,-6.858128547668457,-1.510783076286316
step81000,79500,16000_143000_interp3,1,10020, semi,112,708,-6.858124732971191,-1.5107841491699219
step81000,79500,16000_143000_interp3,2,1941, evidence,284,708,-6.858126640319824,-1.5107828378677368
step81000,79500,16000_143000_interp3,3,38730, orientations,4,708,-6.858126640319824,-1.5107841491699219
step81000,79500,16000_143000_interp3,4,21853, workplace,10,708,-6.858127593994141,-1.51078462600708
step81000,79500,16000_143000_interp3,5,5631, Govern,13,708,-6.858127593994141,-1.5107845067977905
step81000,79500,16000_143000_interp3,6,30736,corn,3,708,-6.858126640319824,-1.5107847452163696
step81000,79500,16000_143000_interp3,7,1338,lement,18,708,-6.858127593994141,-1.510783076286316
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,709,-6.858126640319824,-1.5107831954956055
step81000,79500,16000_143000_interp3,1,10020, semi,112,709,-6.858126640319824,-1.5107840299606323
step81000,79500,16000_143000_interp3,2,1941, evidence,284,709,-6.858124732971191,-1.5107836723327637
step81000,79500,16000_143000_interp3,3,38730, orientations,4,709,-6.858125686645508,-1.5107839107513428
step81000,79500,16000_143000_interp3,4,21853, workplace,10,709,-6.858126640319824,-1.5107837915420532
step81000,79500,16000_143000_interp3,5,5631, Govern,13,709,-6.858127593994141,-1.5107841491699219
step81000,79500,16000_143000_interp3,6,30736,corn,3,709,-6.858126640319824,-1.5107837915420532
step81000,79500,16000_143000_interp3,7,1338,lement,18,709,-6.858124732971191,-1.5107835531234741
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,710,-6.858127593994141,-1.5107828378677368
step81000,79500,16000_143000_interp3,1,10020, semi,112,710,-6.858124732971191,-1.5107836723327637
step81000,79500,16000_143000_interp3,2,1941, evidence,284,710,-6.858127593994141,-1.51078462600708
step81000,79500,16000_143000_interp3,3,38730, orientations,4,710,-6.858126640319824,-1.5107836723327637
step81000,79500,16000_143000_interp3,4,21853, workplace,10,710,-6.858127593994141,-1.510783076286316
step81000,79500,16000_143000_interp3,5,5631, Govern,13,710,-6.858126640319824,-1.5107842683792114
step81000,79500,16000_143000_interp3,6,30736,corn,3,710,-6.858127593994141,-1.5107839107513428
step81000,79500,16000_143000_interp3,7,1338,lement,18,710,-6.858127593994141,-1.5107837915420532
step81000,79500,16000_143000_interp3,0,29104, repetitive,16,711,-6.858128547668457,-1.510783076286316
step81000,79500,16000_143000_interp3,1,10020, semi,112,711,-6.858125686645508,-1.5107834339141846
step81000,79500,16000_143000_interp3,2,1941, evidence,284,711,-6.858129501342773,-1.5107842683792114
step81000,79500,16000_143000_interp3,3,38730, orientations,4,711,-6.858125686645508,-1.5107831954956055
step81000,79500,16000_143000_interp3,4,21853, workplace,10,711,-6.858128547668457,-1.5107823610305786
step81000,79500,16000_143000_interp3,5,5631, Govern,13,711,-6.858124732971191,-1.5107835531234741
step81000,79500,16000_143000_interp3,6,30736,corn,3,711,-6.858128547668457,-1.510782241821289
step81000,79500,16000_143000_interp3,7,1338,lement,18,711,-6.858127593994141,-1.5107847452163696
